PlateName	PlateID	wellLocation	ReagentClass	ReagentID	PCA01	PCA02	PCA03	PCA04	PCA05	PCA06	PCA07	PCA08	PCA09	DistanceScore	pvalue	PercentageMissingPerRecord	V1	Well	Compound	IRstatut	XPlate	TherapeuticClass	Targettype	Category	XsplitColumn	Raw_AreaShapeAreaC
6	1	i11	SAMPLE	Mefloquine hydrochloride	-0.876094833278103	0.171225697467377	0.323382036570932	-0.194572204259719	-0.91134651651776	-1.6727317042133	-0.399214135557573	-0.52420491413346	-0.0910008000956296	0.48407050280733	1.76012958829342e-17	0	1616	I11	Mefloquine hydrochloride	+ IR	AstroF_IR_1uM_plate1	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	47699.3936170213
1	1	h20	SAMPLE	Albendazole	1.68664075199848	-2.77531694740428	1.52569930158911	0.228057149286855	1.04861428553797	-3.74558783046212	0.980284570857732	3.85501527189925	-0.0407872683351167	0.483577273646775	1.94954552540179e-17	0	20	H20	Albendazole	+ IR	AstroF_IR_10uM_plate1	Metabolism	Cell	SAMPLE	AstroF_IR_10uM_plate1	29421.8705882353
2	1	i13	SAMPLE	Fentiazac	0.109104534151996	-1.35415636880481	-0.60508769068455	-0.00584502497769352	-1.3556449534535	-0.524618158557823	0.666607788089323	-0.992404305502336	0.640260959606945	0.481475715726135	3.01256774994679e-17	0	449	I13	Fentiazac	+ IR	AstroF_IR_10uM_plate2	Metabolism	Enzyme	SAMPLE	AstroF_IR_10uM_plate2	38201.3636363636
2	1	h21	SAMPLE	Reboxetine mesylate	1.29823254655471	-1.37781305082737	-1.35881206027194	-0.301448395570141	-1.86930556463298	-1.09101589255995	0.470890752220303	-1.64442403876979	-0.0126080202355732	0.480810154355536	3.45495241156994e-17	0	549	H21	Reboxetine mesylate	+ IR	AstroF_IR_10uM_plate2	Central Nervous System	Carrier	SAMPLE	AstroF_IR_10uM_plate2	34906.2960893855
8	1	i03	SAMPLE	Suxibuzone	0.102192695933438	0.299811860388174	1.21643828472292	0.128831969782788	-0.900587177440117	-0.685453775656366	0.671861081825731	1.54703426094416	-0.0205433714560879	0.480363138072789	3.78693823323928e-17	0	2339	I03	Suxibuzone	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate3	44838.7763157895
3	1	c16	SAMPLE	Ethaverine hydrochloride	0.219908554769756	-0.389412720393953	-0.527855555588977	0.470887102662403	-0.291778798881183	-0.759508601658758	-0.0424924396458055	1.43666207741381	2.43909337870706	0.479591386061106	4.43697277169668e-17	0	711	C16	Ethaverine hydrochloride	+ IR	AstroF_IR_10uM_plate3	Central Nervous System	Ion channel	SAMPLE	AstroF_IR_10uM_plate3	42728.8776978417
5	1	e16	SAMPLE	Ro 31-8220 (mesylate)	2.19354344950039	-1.92754848645342	0.350366983031704	0.938565394131724	-1.59194712184453	1.35636303369289	-0.577451596377172	1.81712128168389	2.46012262190237	0.479331860348694	4.67814751389276e-17	0	1406	E16	Ro 31-8220 (mesylate)	+ IR	AstroF_IR_1and10uM_plate5			SAMPLE	AstroF_IR_1and10uM_plate5	28329.6994219653
9	1	d02	SAMPLE	Tyrphostin-9	3.59731274538796	-3.59092286409302	-1.23797952064998	2.33686514961825	-4.12975446425329	0.581571851234771	1.87637041005482	-0.566762001434531	1.86973270915219	0.479116699436644	4.88752626008014e-17	0	2669	D02	Tyrphostin-9	+ IR	AstroF_IR_1uM_plate4			SAMPLE	AstroF_IR_1uM_plate4	19924.8243243243
3	1	k12	SAMPLE	Podophyllotoxin	1.93082737874564	-2.52800150550415	1.91936309452392	2.11650114810104	1.78280211012092	-1.1073160695825	0.532969123484949	4.76363811094409	1.09717532883725	0.478956644001383	5.04873435657296e-17	0	834	K12	Podophyllotoxin	+ IR	AstroF_IR_10uM_plate3	Metabolism	Protein	SAMPLE	AstroF_IR_10uM_plate3	33198.04375
3	1	d16	SAMPLE	Ro 31-8220 (mesylate)	3.54305538191173	-1.29315458486446	1.1106869599637	2.32826660678248	-0.0902433265665775	0.873089120813166	-0.142210449415652	-0.581776108110867	1.15015706397653	0.478126375087994	5.98285137891422e-17	0	855	D16	Ro 31-8220 (mesylate)	+ IR	AstroF_IR_10uM_plate3			SAMPLE	AstroF_IR_10uM_plate3	29395.5882352941
1	1	h11	SAMPLE	Perphenazine	-0.5723317125281	-1.12812575069365	0.101764207504644	0.313184083156729	-2.12387708683768	-1.07524305854867	1.31664768184397	-1.77636193071346	-0.649046965593668	0.477665325580025	6.5719766710668e-17	0	229	H11	Perphenazine	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate1	34450.0583657588
6	1	c06	SAMPLE	Mefenamic acid	-0.0217172155334901	0.240818318992242	0.742704083476707	-0.321744293810304	-0.704106636113909	-1.31087934934834	0.902176257270035	0.962064988704551	0.383971819398841	0.474091577436924	1.35890292455634e-16	0	1614	C06	Mefenamic acid	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	48878.2765957447
9	1	f05	SAMPLE	Azapropazone	2.29534844835573	-2.70951072076027	1.88622927482463	1.43038982193401	1.24612525582464	-4.28958669585077	-0.199754382812442	4.10568008556871	0.478062029273108	0.473850508012014	1.42624086169053e-16	0	2412	F05	Azapropazone	+ IR	AstroF_IR_1uM_plate4	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate4	32533.696969697
8	1	k03	SAMPLE	Avermectin B1	0.763450734285794	1.1302521379646	-0.149348494154513	0.374157068391697	-0.499785152701383	-1.66320958405355	0.101905504297352	1.38983017053513	1.10264423669868	0.472360663326971	1.92560861271491e-16	0	2088	K03	Avermectin B1	+ IR	AstroF_IR_1uM_plate3	Infectiology	Ionotropic receptor	SAMPLE	AstroF_IR_1uM_plate3	42982.7438016529
5	1	m17	SAMPLE	Loteprednol etabonate	-0.111566165237585	0.832657072767211	-0.483132652161396	-0.497115711334157	-0.0948073626059156	-0.864554277387363	-1.23207612108328	-0.645914338105306	2.28447732098821	0.470528624192146	2.7807087896565e-16	0	1356	M17	Loteprednol etabonate	+ IR	AstroF_IR_1and10uM_plate5	Ophthalmology	Nuclear receptors	SAMPLE	AstroF_IR_1and10uM_plate5	49100.0266666667
6	1	m08	SAMPLE	Rottlerin	3.29647439618305	-3.74426498861265	-1.25599202640177	4.12544307383528	-2.65604878423859	-0.385363337267884	-1.91572719302668	-2.69020072116204	1.85785695273494	0.47026989232696	2.92736663885882e-16	0	1701	M08	Rottlerin	+ IR	AstroF_IR_1uM_plate1			SAMPLE	AstroF_IR_1uM_plate1	12593.9333333333
1	1	e05	SAMPLE	Moxisylyte hydrochoride	0.594575373709758	0.631931669709487	0.961903548580294	-0.10228369845654	-0.14409534960038	-0.740224044067148	0.310278334989487	0.632855216731807	0.200755158202682	0.4695036303339	3.4105362413952e-16	0	195	E05	Moxisylyte hydrochoride	+ IR	AstroF_IR_10uM_plate1	Cardiovascular	GPCR	SAMPLE	AstroF_IR_10uM_plate1	44244.2
6	1	e03	SAMPLE	Sulfacetamide sodic hydrate	0.582112633187659	-0.0913377478081902	0.474185772613269	0.0363010134559341	-0.781191478193102	-0.838258672494991	-0.300042201272265	0.950430117982629	0.167011295554442	0.468603315039811	4.07957337642349e-16	0	1706	E03	Sulfacetamide sodic hydrate	+ IR	AstroF_IR_1uM_plate1	Dermatology	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	45236.9324324324
6	1	c05	SAMPLE	Niclosamide	2.90601924211107	-3.60212583244756	0.0706843050812116	2.0279546335443	-2.66416609395029	0.313570262124813	-0.342262109801405	-1.93594244904429	1.59584461576804	0.468085126842039	4.52087879743843e-16	0	1644	C05	Niclosamide	+ IR	AstroF_IR_1uM_plate1	Infectiology	DNA	SAMPLE	AstroF_IR_1uM_plate1	19454.273255814
1	1	l08	SAMPLE	Rottlerin	2.19578647956856	-3.01996228414617	-2.05101332148075	2.13086423081202	-2.42348458782903	-0.951795450130168	-1.53996310393132	-0.936179050031851	1.82045877728782	0.467056052491073	5.54342128498095e-16	0	258	L08	Rottlerin	+ IR	AstroF_IR_10uM_plate1			SAMPLE	AstroF_IR_10uM_plate1	10985.2055555556
7	1	f07	SAMPLE	Terbutaline hemisulfate	0.465915318779313	-0.182462999393928	-0.838247560412259	-0.714855553507586	-0.509949575741254	-2.01761234219476	0.845720806063194	-0.974550767578597	-0.31329439326819	0.466659961624813	5.99356979907487e-16	0	2021	F07	Terbutaline hemisulfate	+ IR	AstroF_IR_1uM_plate2	Respiratory	GPCR	SAMPLE	AstroF_IR_1uM_plate2	43067.5661764706
6	1	k09	SAMPLE	Nocodazole	1.88750599126195	-2.86408075230971	1.1835570971538	2.38275489920092	1.19016125236703	-6.19544354569961	0.276866990619426	4.83561551309666	-0.42851316160117	0.466285699092853	6.45176662834768e-16	0	1651	K09	Nocodazole	+ IR	AstroF_IR_1uM_plate1	Oncology	Protein	SAMPLE	AstroF_IR_1uM_plate1	35749.4311377246
1	1	e14	SAMPLE	Ornidazole	0.208537332452399	0.855054817725238	0.525721361132401	-0.0269633891426479	-0.561663388416203	-0.67522911539929	0.194266635871364	0.792689428563568	1.04993264427691	0.465659002346762	7.2993933150757e-16	0	217	E14	Ornidazole	+ IR	AstroF_IR_10uM_plate1	Infectiology	Enzyme	SAMPLE	AstroF_IR_10uM_plate1	46401.9097222222
9	1	m07	SAMPLE	Erbstatin analog	1.27101094680419	-0.507587700648824	-0.663444025550405	-0.0949473356728423	0.889045180152924	-2.39261270542014	1.04836722434909	-1.21887369268349	1.72054969296002	0.465422793411418	7.64468536551843e-16	0	2475	M07	Erbstatin analog	+ IR	AstroF_IR_1uM_plate4			SAMPLE	AstroF_IR_1uM_plate4	36633.7534246575
7	1	l08	SAMPLE	Rottlerin	4.07849646300408	-4.51443070875874	-1.41247826145536	1.37279234265072	-2.3775371477341	-0.969811105816737	-1.05941656803113	-2.48774680618078	2.45390972719526	0.465122713649453	8.10748519496356e-16	0	2005	L08	Rottlerin	+ IR	AstroF_IR_1uM_plate2			SAMPLE	AstroF_IR_1uM_plate2	12483.4380165289
6	1	i07	SAMPLE	Amitryptiline hydrochloride	0.131034194936289	1.26489588739299	0.352297751345669	0.482014840681781	-1.33420197801774	-0.662191198202865	1.90047077463879	-0.422916314340129	1.59410177518305	0.463524176895578	1.10974613569111e-15	0	1465	I07	Amitryptiline hydrochloride	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroF_IR_1uM_plate1	49358.3803680982
5	1	c19	SAMPLE	Cefprozil	0.414307111769556	-0.70963112976217	-0.370902931262082	-0.280950931426254	-1.93271889802879	-1.04470550984525	0.0381274299885121	-1.18708867874105	1.28856955409505	0.461871246432309	1.53293782548655e-15	0	1266	C19	Cefprozil	+ IR	AstroF_IR_1and10uM_plate5	Infectiology		SAMPLE	AstroF_IR_1and10uM_plate5	42532.8622754491
1	1	n09	SAMPLE	Cyproheptadine hydrochloride	-0.352759644651171	-1.36252052810344	-0.93620448161481	0.0899462984868513	-0.205856737258239	-1.74721627088692	-0.516455637868961	-0.659278473450639	1.15490522659577	0.461025541641215	1.80699319574737e-15	0	79	N09	Cyproheptadine hydrochloride	+ IR	AstroF_IR_10uM_plate1	Allergology	GPCR	SAMPLE	AstroF_IR_10uM_plate1	31336.8149779736
1	1	g07	SAMPLE	Imipramine hydrochloride	0.301512820281222	1.08423281667845	0.133003714140116	-0.081403146731615	-0.676685134163746	-1.56627203392987	0.68421430572267	-0.0494342008924716	0.277190400713488	0.460642675829362	1.94599541933637e-15	0	151	G07	Imipramine hydrochloride	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroF_IR_10uM_plate1	45846.802919708
2	1	i04	SAMPLE	Dobutamine hydrochloride	0.155495125767002	0.301397635367179	-0.0787485864437481	0.366642106982704	-1.34087974381156	-1.8174025368323	0.416239730545249	-0.899538276109226	0.238793701364199	0.458815593745336	2.77247341652334e-15	0	424	I04	Dobutamine hydrochloride	+ IR	AstroF_IR_10uM_plate2	Cardiovascular	GPCR	SAMPLE	AstroF_IR_10uM_plate2	46028.1558441558
1	1	m17	SAMPLE	Fenbendazole	1.11528556661134	-3.52901901248797	1.5313761596463	0.680885553488654	0.676249595248285	-2.57834201149478	0.203498555257834	2.54218404354958	0.527740553550726	0.457912670002346	3.29942233946437e-15	0	122	M17	Fenbendazole	+ IR	AstroF_IR_10uM_plate1	Infectiology	Protein	SAMPLE	AstroF_IR_10uM_plate1	23988.3014354067
5	1	k13	SAMPLE	Fluphenazine dihydrochloride	1.13287178864382	-2.28585392538569	-1.30288249127886	0.407079617146658	-2.94463473765537	-0.0334039032767974	-1.01736782155436	-2.55894094916533	1.62400465070971	0.455869106596143	4.88570654403951e-15	0	1332	K13	Fluphenazine dihydrochloride	+ IR	AstroF_IR_1and10uM_plate5	Central Nervous System	GPCR	SAMPLE	AstroF_IR_1and10uM_plate5	25864.4294478528
2	1	k21	SAMPLE	Yohimbine hydrochloride	2.43816003140282	-3.0538143098666	-2.64754032669491	0.370819959989651	-2.73942267013723	0.0395361303856697	-1.92754430449811	-0.432523869262734	0.360262616057494	0.455405483789095	5.33736499492727e-15	0	602	K21	Yohimbine hydrochloride	+ IR	AstroF_IR_10uM_plate2	Cardiovascular	GPCR	SAMPLE	AstroF_IR_10uM_plate2	20599.2356321839
3	1	d20	SAMPLE	Digoxigenin	4.16879658638095	-2.29903767291561	-2.46417379221963	2.76522928386858	-0.201712097677177	-0.456776758187148	1.90807982242272	0.675435881402494	1.6832546916598	0.454795664649234	5.99523335975148e-15	0	690	D20	Digoxigenin	+ IR	AstroF_IR_10uM_plate3	Diagnostic	Not identified	SAMPLE	AstroF_IR_10uM_plate3	18540.6497175141
1	1	b22	SAMPLE	Clomipramine hydrochloride	1.00771892879028	-0.875946353953416	-1.42291260828618	-0.431321688613574	-0.257860700639584	-2.26823053015241	0.214329315464898	-0.735970032685422	1.56869668856346	0.454695012741572	6.10922648675495e-15	0	74	B22	Clomipramine hydrochloride	+ IR	AstroF_IR_10uM_plate1	Central Nervous System	Carrier	SAMPLE	AstroF_IR_10uM_plate1	33821.0620689655
2	1	c08	SAMPLE	Hesperidin	2.75191903946619	-2.64886360623331	-2.61765761456751	-0.103641751195008	-1.39929911256071	-1.32401511426896	1.47884193279034	0.655930709505469	1.34258664672971	0.452516153967489	9.24613304632666e-15	0	461	C08	Hesperidin	+ IR	AstroF_IR_10uM_plate2	Dermatology	Ion channel	SAMPLE	AstroF_IR_10uM_plate2	25313.5512820513
4	1	b15	SAMPLE	Amcinonide	-0.763487613956215	-0.934680124224808	-0.308846908997486	-0.745008113384538	-2.41370543945614	-1.08680394393068	-1.20497018364427	0.197175332036148	1.76748220667029	0.452389267992827	9.46767293164501e-15	0	940	B15	Amcinonide	+ IR	AstroF_IR_10uM_plate4	Metabolism	Nuclear receptors	SAMPLE	AstroF_IR_10uM_plate4	35172.8117647059
3	1	m20	SAMPLE	Flubendazol	2.7903080319652	-3.18283022232671	0.594230431594221	1.15379317175068	1.58026320857012	-3.20471520694408	0.768924034773308	4.82985014099318	0.181256039372547	0.451293911259286	1.16451588643987e-14	0	722	M20	Flubendazol	+ IR	AstroF_IR_10uM_plate3	Metabolism		SAMPLE	AstroF_IR_10uM_plate3	31368.2847682119
9	1	g23	SAMPLE	Homoveratrylamine	1.64666917431516	-2.01776490427697	0.136546643390681	0.177160366079908	0.147585800358317	-2.30880840362853	0.104342618712159	1.67154212397946	0.139273411310183	0.450718708135071	1.29763628775348e-14	0	2512	G23	Homoveratrylamine	+ IR	AstroF_IR_1uM_plate4	Central Nervous System		SAMPLE	AstroF_IR_1uM_plate4	38689.6535947712
8	1	o15	SAMPLE	Viloxazine hydrochloride	-0.99326117497283	-2.0646759309059	0.782513063500202	2.4786342402584	-1.36576422960905	-0.906979217313687	1.00035240175084	2.24942830590746	0.361515594415522	0.449564356710039	1.61216406639927e-14	0	2365	O15	Viloxazine hydrochloride	+ IR	AstroF_IR_1uM_plate3	Central Nervous System	Carrier	SAMPLE	AstroF_IR_1uM_plate3	32560.4360465116
1	1	m06	SAMPLE	Chlorpromazine hydrochloride	0.672408096952717	-0.922999427046071	-1.39776691485838	0.395588541727322	-1.12548656015332	-1.43855536495869	-0.35571064016241	-1.59640723411268	1.4336617011933	0.447406803892657	2.41447574802619e-14	0	66	M06	Chlorpromazine hydrochloride	+ IR	AstroF_IR_10uM_plate1	Cardiovascular	GPCR	SAMPLE	AstroF_IR_10uM_plate1	29177.5161290323
1	1	f18	SAMPLE	Mebendazole	1.96259618964124	-2.16801418994852	0.868570697996117	0.711205922262629	1.3661227460519	-3.95250497291199	1.6804018596718	3.30784172425897	0.268879078927772	0.446553061542077	2.83012396516533e-14	0	172	F18	Mebendazole	+ IR	AstroF_IR_10uM_plate1	Infectiology	Protein	SAMPLE	AstroF_IR_10uM_plate1	30203.2542372881
8	1	m08	SAMPLE	Rottlerin	3.94527474180724	-3.45239438235823	-2.34309789439413	2.64404339784867	-3.38046723046799	-0.860638170193206	1.27502820689527	-1.37008538798589	1.51299206795552	0.446097790057192	3.07919127307576e-14	0	2314	M08	Rottlerin	+ IR	AstroF_IR_1uM_plate3			SAMPLE	AstroF_IR_1uM_plate3	10763.3445378151
6	1	l08	SAMPLE	Rottlerin	3.60039819348175	-4.02151488418832	-2.04168596268928	3.35996329325526	-3.58972423148851	-0.737306808127	-1.48951119557585	-2.39550083068138	1.32667960505388	0.445082224615305	3.71680273712256e-14	0	1700	L08	Rottlerin	+ IR	AstroF_IR_1uM_plate1			SAMPLE	AstroF_IR_1uM_plate1	11989.045045045
9	1	c02	SAMPLE	Tyrphostin-9	2.94977815217502	-2.59055563105306	-1.35055594922262	1.47579394206193	-4.07866357230942	-0.503226659014443	0.801189589810365	-1.74573593228848	0.462334596938436	0.444848729233776	3.87965774040742e-14	0	2668	C02	Tyrphostin-9	+ IR	AstroF_IR_1uM_plate4			SAMPLE	AstroF_IR_1uM_plate4	22785.4602272727
7	1	d15	SAMPLE	Vancomycin hydrochloride	-0.319686459241322	-0.881593192177437	0.534151242148195	-0.0707585703014403	-0.623549811788267	-0.437243731026003	0.819068807013566	0.0991451792919914	0.389714536638899	0.444132144596971	4.42807293543147e-14	0	2046	D15	Vancomycin hydrochloride	+ IR	AstroF_IR_1uM_plate2	Infectiology	Enzyme	SAMPLE	AstroF_IR_1uM_plate2	44423.3550295858
6	1	g05	SAMPLE	Isoxicam	1.72977575438209	0.916000207769553	0.814258654492024	1.85736572034264	0.29604598741948	-1.05418708835859	1.7926819480567	-0.800006080586531	0.141823572049293	0.442323096696652	6.17814450481978e-14	0	1597	G05	Isoxicam	+ IR	AstroF_IR_1uM_plate1	Central Nervous System	Enzyme	SAMPLE	AstroF_IR_1uM_plate1	45641.4594594595
6	1	f18	SAMPLE	Mebendazole	2.18667594362691	-3.27021325340727	0.894959149274747	0.849305468860539	-0.475917690305074	-2.25084944320986	0.864346290989487	3.54195585073732	0.753318783553568	0.441381305260817	7.34091361591619e-14	0	1612	F18	Mebendazole	+ IR	AstroF_IR_1uM_plate1	Infectiology	Protein	SAMPLE	AstroF_IR_1uM_plate1	34959.7172774869
6	1	j13	SAMPLE	Paclitaxel	2.45386549692322	-3.68461867408054	-0.456061682119477	0.660737420232243	-1.05144513710076	-2.37626604693906	1.33985138289394	2.79003993965385	-0.0480886396263119	0.441321511307502	7.41888149783192e-14	0	1665	J13	Paclitaxel	+ IR	AstroF_IR_1uM_plate1	Oncology	Protein	SAMPLE	AstroF_IR_1uM_plate1	26694.8505747126
3	1	d11	SAMPLE	Butamben	0.518955617826357	-0.529176016231823	0.519242429780288	0.08687021696228	0.0458696820474465	-1.65674283858383	2.1617220949889	-0.367661279121756	0.589701212203733	0.440350216347308	8.85792872707e-14	0	654	D11	Butamben	+ IR	AstroF_IR_10uM_plate3	Dermatology	Ion channel	SAMPLE	AstroF_IR_10uM_plate3	43868.3037974684
3	1	h06	SAMPLE	Hexestrol	0.277244999952452	-2.29851053937709	2.05900105378996	0.446586837171445	0.0487424151395404	-1.3088093984135	1.20804098529867	-1.32054963397304	0.409286364213803	0.439961137724567	9.50616806720596e-14	0	744	H06	Hexestrol	+ IR	AstroF_IR_10uM_plate3	Endocrinology	Nuclear receptors	SAMPLE	AstroF_IR_10uM_plate3	35767.9571428571
5	1	m03	SAMPLE	Quinacrine dihydrochloride hydrate	0.108515957040508	-0.747157296291303	-0.935676513857988	-0.288417190302178	-1.11493109001543	-0.00539522206286658	-2.62761605485196	-0.895834736713309	0.314762472140925	0.43985966071423	9.67996741289794e-14	0	1395	M03	Quinacrine dihydrochloride hydrate	+ IR	AstroF_IR_1and10uM_plate5	Infectiology	Enzyme	SAMPLE	AstroF_IR_1and10uM_plate5	42237.045751634
5	1	j13	SAMPLE	Clofilium tosylate	0.283957116855835	0.618331306906615	-0.39126786853315	1.10398021924839	-1.63638879908039	-1.16220339174271	0.106357165392871	0.43927597767446	0.696946525667048	0.439755252336261	9.86215537577514e-14	0	1274	J13	Clofilium tosylate	+ IR	AstroF_IR_1and10uM_plate5	Cardiovascular	Ion channel	SAMPLE	AstroF_IR_1and10uM_plate5	56633.6956521739
2	1	b20	SAMPLE	Ziprasidone  hydrochloride monohydrate	0.0709199710761545	-1.23143156637791	-2.48514369878868	1.51935019072401	-1.59841216441992	-0.81058686508446	-0.835760175616206	1.08967451062865	1.17577018885406	0.437624547971415	1.45183244904445e-13	0	606	B20	Ziprasidone  hydrochloride monohydrate	+ IR	AstroF_IR_10uM_plate2	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate2	38229.4670050761
8	1	h05	SAMPLE	Ibutilide fumarate	0.434415786487612	-0.412089204944895	1.9952501571717	0.0638554012597391	-0.884654325867915	-0.731427888867807	1.92985401113276	0.387134363754264	-0.421629170174573	0.433378595895273	3.11408367127982e-13	0	2202	H05	Ibutilide fumarate	+ IR	AstroF_IR_1uM_plate3	Cardiovascular	Ion channel	SAMPLE	AstroF_IR_1uM_plate3	42881.1226993865
4	1	e04	SAMPLE	Norgestimate	1.14868965757044	-0.744888902652501	-0.264257201708617	-0.565368124774934	-1.5359007911514	-1.15674721179294	0.578775242189844	-1.54755517420404	1.46956188352053	0.43116671785859	4.61411734639798e-13	0	1112	E04	Norgestimate	+ IR	AstroF_IR_10uM_plate4	Endocrinology	Nuclear receptor	SAMPLE	AstroF_IR_10uM_plate4	32200.3720930233
4	1	g05	SAMPLE	Meptazinol hydrochloride	0.685291392111825	-0.0125310854331133	-0.63429013162862	1.05395484438155	-2.70282878987261	-0.72331198384438	0.525903751923246	-1.50882461293383	1.77466779899968	0.430957778098473	4.78631998898024e-13	0	1080	G05	Meptazinol hydrochloride	+ IR	AstroF_IR_10uM_plate4	Central Nervous System	GPCR	SAMPLE	AstroF_IR_10uM_plate4	32923.859375
2	1	o04	SAMPLE	Pemirolast potassium	0.341758249905421	-1.6183381681269	-1.20222319143885	1.24769217684027	0.613415600656925	-1.97632716783294	-1.58552105662849	-2.33645517072144	0.630372977011618	0.430617339702844	5.08174455218431e-13	0	524	O04	Pemirolast potassium	+ IR	AstroF_IR_10uM_plate2	Ophthalmology	Not identified	SAMPLE	AstroF_IR_10uM_plate2	33618.6331658291
